study_id,source_profile,dataset,model_family,source_model,defense_profile,method,target_model,suite,asr_mean,asr_std,clean_accuracy_mean,clean_accuracy_std,jpeg_clean_accuracy_mean,jpeg_clean_accuracy_std,clean_drop_mean,clean_drop_std,lpips_mean,lpips_std,ssim_mean,ssim_std,linf_mean,linf_std,duration_sec_mean,duration_sec_std,mean_estimator_time_mean,mean_estimator_time_std,device,evidence_tier,evidence_status,timing_scope,run_directory,source_file,claim_scope,perturbation_budget,structure_variant,run_config,inclusion_policy
cpu_structure_no_vf,r18_only,pet37,cnn,resnet18,standard,baseline_strong,mobilenet_v2,dynamic_uniform,0.2926315789473684,0.0375126940656957,0.7421875,0.0,0.6875,0.0199180449749718,0.0546875,0.0199180449749718,,,0.8867352709174157,0.000173317576704,0.0313725769519805,0.0,55.64033437999897,0.1875117274512672,0.5242944487453012,0.001248838988167,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_structure_no_vf/runs,cpu_structure_no_vf/analysis/summary.csv,structure_ablation,8/255,no_vf,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_structure_no_vf.yaml,included_in_cpu_structure_ablation_only
cpu_structure_no_vf,r18_only,pet37,cnn,resnet18,standard,baseline_strong,mobilenet_v2,static_q80,0.2652631578947368,0.0251312344975017,0.7421875,0.0,0.7109375,0.0,0.03125,0.0,,,0.8863739334046841,0.000349217176572,0.0313725769519805,0.0,55.43581290002912,0.8423309892775638,0.52157146417206,0.007849461691238,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_structure_no_vf/runs,cpu_structure_no_vf/analysis/summary.csv,structure_ablation,8/255,no_vf,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_structure_no_vf.yaml,included_in_cpu_structure_ablation_only
cpu_structure_no_vf,r18_only,pet37,cnn,resnet18,standard,vf_advjpeg,mobilenet_v2,dynamic_uniform,0.2568421052631578,0.0191220022364052,0.7421875,0.0,0.6875,0.0199180449749718,0.0546875,0.0199180449749718,,,0.886720173805952,0.0001768648868235,0.0313725769519805,0.0,22.029039800027384,0.1553695987181222,0.1742961133267575,0.0007299694200981,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_structure_no_vf/runs,cpu_structure_no_vf/analysis/summary.csv,structure_ablation,8/255,no_vf,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_structure_no_vf.yaml,included_in_cpu_structure_ablation_only
cpu_structure_no_vf,r18_only,pet37,cnn,resnet18,standard,vf_advjpeg,mobilenet_v2,static_q80,0.2357894736842105,0.009415023063157,0.7421875,0.0,0.7109375,0.0,0.03125,0.0,,,0.886401753872633,0.0003236399690542,0.0313725769519805,0.0,21.994896919978785,0.1492531557094213,0.1737535691684267,0.0007806719701035,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_structure_no_vf/runs,cpu_structure_no_vf/analysis/summary.csv,structure_ablation,8/255,no_vf,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_structure_no_vf.yaml,included_in_cpu_structure_ablation_only
