study_id,source_profile,dataset,model_family,source_model,defense_profile,target_model,suite,n,baseline_asr_mean,baseline_asr_std,candidate_asr_mean,candidate_asr_std,delta_asr_mean,delta_asr_std,delta_asr_ci_low,delta_asr_ci_high,asr_retention_mean,asr_retention_std,baseline_duration_sec_mean,baseline_duration_sec_std,candidate_duration_sec_mean,candidate_duration_sec_std,runtime_speedup_mean,runtime_speedup_std,baseline_estimator_time_mean,baseline_estimator_time_std,candidate_estimator_time_mean,candidate_estimator_time_std,estimator_speedup_mean,estimator_speedup_std,baseline_clean_drop_mean,candidate_clean_drop_mean,clean_drop_delta_mean,baseline_lpips_mean,candidate_lpips_mean,baseline_ssim_mean,candidate_ssim_mean,runtime_delta_mean,runtime_t_stat,runtime_p_value,efficiency_win,runtime_p_value_holm,runtime_faster_significant,device,evidence_tier,evidence_status,timing_scope,run_directory,source_file,claim_scope,perturbation_budget,run_config,inclusion_policy,seed_count
cpu_eps_12_255,r18_only,pet37,cnn,resnet18,standard,mobilenet_v2,dynamic_uniform,5,0.3747368421052631,0.0230620024212701,0.3642105263157895,0.0159639483032664,-0.0105263157894736,0.0210526315789473,-0.0366666104885003,0.015613978909553,0.973772893772894,0.0528245262226776,79.84784647994675,25.682171704413182,24.78992187995464,0.2815754307623774,3.218458778203594,1.0232534662511146,0.7602624439517968,0.2505899765334878,0.1744061875040643,0.0011192103327035,4.354941769020629,1.4180390417916318,0.0546875,0.0546875,0.0,,,0.7939225673675537,0.7934483624994755,55.05792459999211,4.809323662781964,0.0042947723150563,True,0.0042947723150563,True,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_eps_12_255/runs,cpu_eps_12_255/analysis/efficiency_tradeoff.csv,perturbation_budget_sensitivity,12/255,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_eps_12_255.yaml,included_in_cpu_budget_sensitivity_only,5
cpu_eps_12_255,r18_only,pet37,cnn,resnet18,standard,mobilenet_v2,static_q80,5,0.3747368421052631,0.0361590821838266,0.3768421052631578,0.0352277905909084,0.0021052631578947,0.033618356679308,-0.0396374400095751,0.0438479663253646,1.0092463876844182,0.0922343434511275,96.07380135999992,1.5996378136504588,24.72903793994337,0.5879188183056346,3.886805918672226,0.112328417131124,0.9209896343614672,0.0157029400423314,0.1748694522873847,0.0038975504909305,5.268884686708615,0.150821838162512,0.03125,0.03125,0.0,,,0.7935064047574997,0.7935873165726661,71.34476342005655,92.69708122650331,4.0599449494852575e-08,True,8.119889898970515e-08,True,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_eps_12_255/runs,cpu_eps_12_255/analysis/efficiency_tradeoff.csv,perturbation_budget_sensitivity,12/255,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_eps_12_255.yaml,included_in_cpu_budget_sensitivity_only,5
