study_id,source_profile,dataset,model_family,source_model,defense_profile,target_model,suite,n,baseline_asr_mean,baseline_asr_std,candidate_asr_mean,candidate_asr_std,delta_asr_mean,delta_asr_std,delta_asr_ci_low,delta_asr_ci_high,asr_retention_mean,asr_retention_std,baseline_duration_sec_mean,baseline_duration_sec_std,candidate_duration_sec_mean,candidate_duration_sec_std,runtime_speedup_mean,runtime_speedup_std,baseline_estimator_time_mean,baseline_estimator_time_std,candidate_estimator_time_mean,candidate_estimator_time_std,estimator_speedup_mean,estimator_speedup_std,baseline_clean_drop_mean,candidate_clean_drop_mean,clean_drop_delta_mean,baseline_lpips_mean,candidate_lpips_mean,baseline_ssim_mean,candidate_ssim_mean,runtime_delta_mean,runtime_t_stat,runtime_p_value,efficiency_win,runtime_p_value_holm,runtime_faster_significant,device,evidence_tier,evidence_status,timing_scope,run_directory,source_file,claim_scope,perturbation_budget,structure_variant,run_config,inclusion_policy,seed_count
cpu_structure_full_vf,r18_only,pet37,cnn,resnet18,standard,mobilenet_v2,dynamic_uniform,5,0.2926315789473684,0.0375126940656957,0.2421052631578947,0.0476599217796706,-0.0505263157894736,0.0375126940656957,-0.0971044774864801,-0.0039481540924672,0.8273100233100233,0.1271279280814932,55.94164748000912,0.3667586299236246,24.58674578000792,0.1675790243950609,2.275373757071724,0.0232165595524493,0.525817695421089,0.0026581977547996,0.1730993864679476,0.0008742902574811,3.0377362625346573,0.0235168915080315,0.0546875,0.0546875,0.0,,,0.8867352709174157,0.8865098252892494,31.35490170000121,164.87650136482137,4.0586322582643925e-09,False,8.117264516528785e-09,True,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_structure_full_vf/runs,cpu_structure_full_vf/analysis/efficiency_tradeoff.csv,structure_ablation,8/255,full_vf,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_structure_full_vf.yaml,included_in_cpu_structure_ablation_only,5
cpu_structure_full_vf,r18_only,pet37,cnn,resnet18,standard,mobilenet_v2,static_q80,5,0.2652631578947368,0.0251312344975017,0.2505263157894737,0.0240036931599818,-0.0147368421052631,0.0218278330035028,-0.0418396765045166,0.0123659922939903,0.9468967439357244,0.0821260161758967,55.23448812006973,0.4010000105018514,24.48461159989238,0.1580923890981604,2.256022776406728,0.0286773568837239,0.5206095062429086,0.0035876609499825,0.1724641362481634,0.0007862778823389,3.01871330621551,0.0263336246059227,0.03125,0.03125,0.0,,,0.8863739334046841,0.8864549681544304,30.74987652017735,130.04464171193558,1.048528459014794e-08,False,1.048528459014794e-08,True,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_structure_full_vf/runs,cpu_structure_full_vf/analysis/efficiency_tradeoff.csv,structure_ablation,8/255,full_vf,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_structure_full_vf.yaml,included_in_cpu_structure_ablation_only,5
