study_id,source_profile,dataset,model_family,source_model,defense_profile,method,target_model,suite,asr_mean,asr_std,clean_accuracy_mean,clean_accuracy_std,jpeg_clean_accuracy_mean,jpeg_clean_accuracy_std,clean_drop_mean,clean_drop_std,lpips_mean,lpips_std,ssim_mean,ssim_std,linf_mean,linf_std,duration_sec_mean,duration_sec_std,mean_estimator_time_mean,mean_estimator_time_std,device,evidence_tier,evidence_status,timing_scope,run_directory,source_file,claim_scope,perturbation_budget,extrapolation_boundary,run_config,inclusion_policy
cpu_q50_q70_boundary,r18_only,pet37,cnn,resnet18,standard,baseline_strong,mobilenet_v2,q80_to_q95_boundary,0.2526315789473684,0.0223296878269436,0.7421875,0.0,0.7125,0.0150276437981807,0.0296875,0.0150276437981807,,,0.8867720231413841,0.0001562571677178,0.0313725769519805,0.0,55.44391950005665,0.3883228926799619,0.522225795831279,0.0024285571431873,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_q50_q70_boundary/runs,cpu_q50_q70_boundary/analysis/summary.csv,quality_extrapolation_boundary,8/255,q50--q70toq80--q95,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_q50_q70_calibration.yaml,included_in_cpu_boundary_test_only
cpu_q50_q70_boundary,r18_only,pet37,cnn,resnet18,standard,vf_advjpeg,mobilenet_v2,q80_to_q95_boundary,0.2568421052631578,0.0159639483032664,0.7421875,0.0,0.7125,0.0150276437981807,0.0296875,0.0150276437981807,,,0.8867520950734615,0.0001905815025107,0.0313725769519805,0.0,24.555250919936224,0.1130553464222853,0.1728336266697927,0.0005403100925886,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_q50_q70_boundary/runs,cpu_q50_q70_boundary/analysis/summary.csv,quality_extrapolation_boundary,8/255,q50--q70toq80--q95,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_q50_q70_calibration.yaml,included_in_cpu_boundary_test_only
