study_id,source_profile,dataset,model_family,source_model,defense_profile,target_model,suite,n,baseline_asr_mean,baseline_asr_std,candidate_asr_mean,candidate_asr_std,delta_asr_mean,delta_asr_std,delta_asr_ci_low,delta_asr_ci_high,asr_retention_mean,asr_retention_std,baseline_duration_sec_mean,baseline_duration_sec_std,candidate_duration_sec_mean,candidate_duration_sec_std,runtime_speedup_mean,runtime_speedup_std,baseline_estimator_time_mean,baseline_estimator_time_std,candidate_estimator_time_mean,candidate_estimator_time_std,estimator_speedup_mean,estimator_speedup_std,baseline_clean_drop_mean,candidate_clean_drop_mean,clean_drop_delta_mean,baseline_lpips_mean,candidate_lpips_mean,baseline_ssim_mean,candidate_ssim_mean,runtime_delta_mean,runtime_t_stat,runtime_p_value,efficiency_win,runtime_p_value_holm,runtime_faster_significant,device,evidence_tier,evidence_status,timing_scope,run_directory,source_file,claim_scope,perturbation_budget,extrapolation_boundary,run_config,inclusion_policy,seed_count
cpu_q50_q70_boundary,r18_only,pet37,cnn,resnet18,standard,mobilenet_v2,q80_to_q95_boundary,5,0.2526315789473684,0.0223296878269436,0.2568421052631578,0.0159639483032664,0.0042105263157894,0.0242333988067817,-0.0258792125367055,0.0343002651682845,1.022089947089947,0.0988436934040992,55.44391950005665,0.3883228926799625,24.555250919936224,0.1130553464222851,2.25798468853975,0.0218218089975974,0.5222257958312791,0.0024285571431873,0.1728336266697927,0.0005403100925886,3.0215977915643104,0.0212936655572828,0.0296875,0.0296875,0.0,,,0.8867720231413841,0.8867520950734615,30.88866858012043,156.1402002830226,5.0459573736866856e-09,False,5.0459573736866856e-09,True,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_q50_q70_boundary/runs,cpu_q50_q70_boundary/analysis/efficiency_tradeoff.csv,quality_extrapolation_boundary,8/255,q50--q70toq80--q95,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_q50_q70_calibration.yaml,included_in_cpu_boundary_test_only,5
