study_id,source_profile,dataset,model_family,source_model,defense_profile,target_model,suite,n,baseline_asr_mean,baseline_asr_std,candidate_asr_mean,candidate_asr_std,delta_asr_mean,delta_asr_std,delta_asr_ci_low,delta_asr_ci_high,asr_retention_mean,asr_retention_std,baseline_duration_sec_mean,baseline_duration_sec_std,candidate_duration_sec_mean,candidate_duration_sec_std,runtime_speedup_mean,runtime_speedup_std,baseline_estimator_time_mean,baseline_estimator_time_std,candidate_estimator_time_mean,candidate_estimator_time_std,estimator_speedup_mean,estimator_speedup_std,baseline_clean_drop_mean,candidate_clean_drop_mean,clean_drop_delta_mean,baseline_lpips_mean,candidate_lpips_mean,baseline_ssim_mean,candidate_ssim_mean,runtime_delta_mean,runtime_t_stat,runtime_p_value,efficiency_win,runtime_p_value_holm,runtime_faster_significant,device,evidence_tier,evidence_status,timing_scope,run_directory,source_file,claim_scope,perturbation_budget,structure_variant,run_config,inclusion_policy,seed_count
cpu_structure_frequency_only,r18_only,pet37,cnn,resnet18,standard,mobilenet_v2,dynamic_uniform,5,0.2926315789473684,0.0375126940656957,0.2421052631578947,0.0476599217796706,-0.0505263157894736,0.0375126940656957,-0.0971044774864801,-0.0039481540924672,0.8273100233100233,0.1271279280814932,56.255218979995696,0.2274567175488762,24.67724053999409,0.1128045479527997,2.2796665962671927,0.0113558361442562,0.5288829487525315,0.00162922690836,0.1745283966689991,0.0005091964201807,3.030361377328,0.0077172595800591,0.0546875,0.0546875,0.0,,,0.8867352709174157,0.8865098252892494,31.57797844000161,325.05770617825914,2.686903001043048e-10,False,5.373806002086094e-10,True,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_structure_frequency_only/runs,cpu_structure_frequency_only/analysis/efficiency_tradeoff.csv,structure_ablation,8/255,frequency_only,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_structure_frequency_only.yaml,included_in_cpu_structure_ablation_only,5
cpu_structure_frequency_only,r18_only,pet37,cnn,resnet18,standard,mobilenet_v2,static_q80,5,0.2652631578947368,0.0251312344975017,0.2505263157894737,0.0240036931599818,-0.0147368421052631,0.0218278330035028,-0.0418396765045166,0.0123659922939903,0.9468967439357244,0.0821260161758967,55.74673398002051,0.3567804987795597,24.781685940083115,0.1389939638652912,2.249523819370652,0.0104013345991375,0.5249689368763939,0.003596056567129,0.1750410174999463,0.0009287555222231,2.9991412519748644,0.0182758407694083,0.03125,0.03125,0.0,,,0.8863739334046841,0.8864549681544304,30.9650480399374,251.2502361827781,7.527477681579082e-10,False,7.527477681579082e-10,True,cpu,tier_a_cpu,supported,end_to_end_and_estimator,cpu_structure_frequency_only/runs,cpu_structure_frequency_only/analysis/efficiency_tradeoff.csv,structure_ablation,8/255,frequency_only,configs/default.yaml;configs/ei_cpu_reconfirm.yaml;configs/cpu_structure_frequency_only.yaml,included_in_cpu_structure_ablation_only,5
